,0
60c4b0930ec34d574b881221154ab38c2a759cdff7df07adbe00a1775a938ef4d4cf814d12098e9d5c6a5325be2060bb5613e260eeddcce390c09c3edd4d87fa064ff089b4b45290ade484e557b60371d728b2f74b325f50d13d0e5c58ad65c57720b483949a10e24738d51f25dd05e6c9ed815ac984f8c9a02db034961626b338e7a2d08e020a8455e2a76a80b6ae32d4ddf2541d0de7a17efe3b262419fb1820e0992ed00c5c0c46171102c1462b629bab73040b1240e586c1870d8d1086ab2a12403e67687261e2b16d5761f738f06f2bcfc07ca9556dded26a768c25dcea2cdb094f5278e3495e343f91558235c1daee10e6b48bfbb87077cbfe56c1ba2eedc80066a2c51b1bf2e3f1137c3e51c268cf95eb847e212615b5f69c7ae037c34c63b394153f9202616e58552599856aaf8a46e5907c5f68c020aff50efaaf7aace4f641501347eb38b779ae75bcecd59c5dfa521ed0e7ffd61e688056969b1c18410b8a39edb74eb22c84f4699bf9f45354346bc43fa43bb9663054fee0576905fa7deb00571682388f7245a94e147c05e68adbb6aa31ad066502503386501ac6a72ba06c5cdfe8cf4981001bbc189efca30bc6166d91e8dd4718bc7fe0d096707b6e2e96d1c307507391d656c3f7b8be3075af86042d697d4bb02f0ad908607f8158e8b28483953a2f9d230e6ba85105732aba3f09f82e0cd945a68f70a8d7c0f9797b929fce8133b1de8d5d71ce128048d499845e683eec99a07b0b3a56b21eb474cc23a2aa8ffcf7a0bfa77c0b7c3726927b8a93aa1498c31f42f8ff7bb01d3c852a6e4f66ed1265aa6a0c1c3deeffe6a8032054f572f933cd8360dabb650ed23aba7e38c3f70c32d4360c965b825eeb2ea42b88d93d315d430b726bd199144369af6bbd10c62feea2b9d35c6b09eaada37d6ffdf11b5279144ef304b6cb50bebdcef1418efbf7af38f2e82969a695199e1cc5915889f8aa4ca5d9ce6573cd132b47dc2d9540945ce6d1abab9ec22ceb1c5a81ec5dbcc86bd90d909056f0201ffc66673e6f6374f64615387acabbbd546c242689b160ebeae13658b7c9274f842cc316c66b10,2705346182
4f2ffe5dca78b1d7fe03e9c155a607f534a9a51581e5e0bb8877fa9853f7ba95189ade764ebd6c37ec6b99c9d230ac4584c190656f6f402cfab1c4f1a6b26b9e57a4d87134353c755f3fe2fcd7390c6941d907428b5cadccdca323806fd9763afa2b689929019271f34cecff4bf19b5eae9a7857c71429886db4a1154d19c4166a451fd350dec07d61c92faa50596e0845e750e77e7a34db2b761dcdeafab8c1d4f3b4e176cbe8467aff197d62d86621544c693986894214d9fee1133740e9089d80397dcf4e70c96565fd73bb8708ad13cee5abf09f56f7c606d8d3b6048d958787d1ee0fa48dd4f0be7f0537f8a204720d0cc1f9644b5dceac80db983837888668b1d117153e2c5af9c76a8fe667f6811da00d549d521074889586980534ef25d8ffa8eb98f87cbb7cd43925942ebc14778952f06b1bd2293f81a8d812e244bbe210b56b95cf269109b4d0edc9667c198a6418bf4a7c280eafb34c23a8577dc5a884bcf08277c0b300e5ae720933e4022400480e46b021476889027d5f6d69d0144490e3b5481c6b7c5a3f9dd486ed4ee81877f2bb5c242562daeda36ca8bdf8c32af45bab5fd6acf70e6e194e8f93bb5f6a51425dd4fbc33a40b3d08ab6de92fa40f8753f15dabaf966288826b108e8f3ecdfa59db144b91f458ba63fc4801077d71aa2ba9959fb1e0c97b172f2e3ec84dc4ea6c6b88aafd342f96deac3db7b0b7a4c0f49f16f359d55ff85b5e21686251cf9d9cd68e02679faf66ed5ab9a76c451eebc30be2662f4c392973f5def82e7747f8bdd6b6b521482e4f27f0f87c288abb201aeffbed478d5b71d516fe5b50a5f45f0c1bb29fdd98b583c1823afbd64be6ef62275023022c8be525cfd8a486adb1716627d0899160ffcd515dab4179fa581b2daf54cfac8b34dd76a6467168c147638a1dfe56b3d2c968e6c9a62c64319e2ed0a1ac5567ceeedd147306258924ebeed955e3f09890a53cbfdd53cde802ed7138528797529cede416365e567d15b034f13da2d54aad266520575784674edf99afd8d9093883396b9aa0f03c8a6d3162ad057f0d4a828b8171ab9d31e54ff3cd609f7fa97,1310228688
c3b73c06e8429233f1acb49ac9dfbc453d04880fdf395bb9129e352227155a5ad1477ea746031ff16dc85af19e7ab6870e0e14db84b1d7a5777525c9b89a3abc84553307c8d997bfd4c4405d282c8b57ea64252399691a9ac31e81fd68a092c48ebf77721d549ae4b419c3e8117638b833a970ed772790a7d60f0c0cf9999e14641eb628f3567be6ec255ff7d40bb8f377df8370a29fb36a49f7b68eed9a09bf184345128325fba3a19fa2201bbbec97be04a5ec862fc146f29ba7ad77df21bf22c8070452eee65b85d7aa2031eeb93b826afa88f1eff5c9aae9677ddbbccf220050b47b01cb02395beafb08059ab77c7dab7ef6917f26d0ee3571529d2fc50f5a93bd943dc4717e2c6922bee5ef41e1e76ef479a24d58e719b916f2ffb5f789055fb0c37f54f3536889cb110dcb54676500066ce9610356dc8d234691659bedf1fe66b74b65a7e96cb1baba33a0e27802e6391fe7b64a1346e464432657f865075bbe89307e4273060a06f4758a04bf050edbecb936156322487aa33d3462b4f57d2723f95b55217baadc656af9a146fb1e72c61fe0587888af2df688a998a2f2e8a96ca99b9bbe4d08ed43333b3dbec155432c6ea63d88d6a909df1b915395dae2fa3d371cce34bde2c0e5125cc03a3cfd92f3442a55c0c0069a4dfa15762161e879c2058c07bf50f580ebdcc4a39959e05ade127e2d0759eff16c6cd82a2c4113270a8b760db97a33e840c3001bf0f8409509dbb9c90adf64040ba9f337769e119811e7d038b9c26645e915581c8b038408c8112d1674c3dfbe38281b0ed5be2f9e67010e53da560bb9c7a15d07304ef991c2d15aa64adeb777bca0f1bf3069215b447546cf5c8fd45e50aa6e9d9864b527a5b8913e949c1993afaeefc738f2a49d42754699664dfcc931ef07c77a849cadf3546ddea31a4595a5deeadce61080c3afcb3baed19a8c4271e63fe5bef13076b95750a5a2c8dd9e70329d20d4e5f918032289046f9a0135c89c38b2032f0f372b2ceaae4b95f3fb7e01c55bc890c2b236978662819b5b9f0c331bdb7a9944b0977a5d3357b0df0666abe8f7883c404dd14322043f1948,1592830594
e349976613add966c9131b10acd6c40c5b369c3a83f477264f98c881108b667afc91fc7935f7321ff1c54c63bb36e6b261f59a4b2be5e20d604de111858e60cf5a55867fd5ce569079b3b5977eb855594ba2b40b4748b437e932839771c98e8316fa33d8ba4905aabb30c8f36d625f7efd9cdd01ba6ed4d7b7acd2e2eb66ca3acafd4282da6fa81b119bc39c67980774a578bdc18a60b68895d678264f0f2d9b6f46fb0f75e6492caa23e0685e101a0e908225479bc267518022fc0ea1d86d5ab5fd6547647839f5576cd00147c784ef8aefecdbd2b133bb8512680427076ff40aefa3894e54fc2ca086f4ffbc90f595efbda172c91e75a8ea2b9761808d0cd7c9abdb13eada38a2009ac872b060abbc817cfee79fa8442b2752ccae4c888bf13b8c7fe82be6913ba41227f8fed0bc05a49c5dd793c1458407f7c77f78a1812d1ca26553362f88aa8247dc3825478f3a03dd975bc2bac22a716e4522192ad1648eedfdbf1a00cff8023651ffb5e3103f7b6c9174c74569536c05c87c04fa102acd4d6678b1ff430ab772095ad649413a6c9836ba6a0f18c9306d6f62c8d917d3f5b0c954ab06c737634f265f855b8a9dd1e7d8ac7856e0ea0c151a91865146240d042b195375c4180067752ab23d4c86fc88c70215efd84fba1c2ddb45732699890b9d639b783712dc2c8d1fca3dc7de8e643c7a1ea3e1b89f0774b28bbed8eaf7fe3eb32c79eaf5af9d0b209b15103e21711632ccf011a8d9bf9862d59f55cd80018050255642495c4657cf1bd867e6828aae15354496e74f3d729142bbf5a8126fb63e3c15d7eb0bf6d28c6c7daecf42b718b337ae10a906df99fb32ae1a5cfcb9af63d33e165c1d721eb2897d4b73777d012039f5d0fa1f0c4d616b235e7a30fab6d2fc6fef887918d348112aaae048da5baa83a612fb9a890acb3c43fc1a66e1fc8ec576718d921e7fd16e3970b5c31ba800f46343093c21802a9521f801e8a9a563d5ec99e32d9134aa3ac59025832dc2684afc4efd1d0ee263350ebd629bb54044698560712192a219c8452a0a457eac607b1061f06cef800bc10cab164e0f341e5bb47aeaf3a496,1380527845
4d8cd12f058f796b768087f19001dd5bcc42461fd6409f368a024bf797d0d70dc12947f3297e7af86ff7217783f5eb2eb21ead13c50039c2a61635dbfaebb5c11220ee38ed7737dbaf23fda467a261c6d47f6107f2678ed5eae089568b8377fd1b42f6833e6739af4c8a411c8b0feaf531cd9f1842d7a1e8cc31222e99258d21d1ae66e08bf545653f9215861da17ada7c177b522e9484ee0b9734f957bf96dfd4cd184850b4a242bf87fb62a268d2bbe2662dd4540725cdb2dcca53761fe43296571e939a256dd3889bdffae262d6b3ef4ecd7f5df211b5e89c027e51803144d5817d54f5fcb4ec2b993c64322f7ac9819261e8febad959204fce25b37a05fcf06c448af968a0fdea76da8e33b1dbb31b6354e70dcc0065f442255e49edb232a53b49044fcb151cac15a5edf39caf1eb7ef1be82b55811e0be12cd5ce8b1f05b52ed80b77e4d2328b8873d6d9d919022e29bd25640c114081c9b0a780bc44f48405285782f1ef4fc291c3ab5116022ba79f9af3923114fe6eaf3261fbeb5246922dfb348494619a0c2fcf976fff5a5f796db59a996b7b4c2a2c40b09a57d0c85cfc663cc8a5590e543209a1d41b5a57631891c8e6428b553641a1483abef2fa59e15a8bc3eb68e66559538050dcd10bcac45f45de7952cd81530edb4ce93cc9d344981438c49ef8d18e750678fbd3e6cc11bbd353b60b511d4ad2335e3c83e349b7f0795f04a6dc604013762f54cc2fca6d870dd5cae6c1a6b1e8006054401dd939ff35cddfb08cd9e04495e3c417ea9437e9b629fe89482fb4cdf93441ab35b03a2fc30474c183694e35f180d9d2fb27558b520f2fb120ce717661e544c95fa9f83624d283e2a46941f41dee566f2afa4feafd14a8d8c3e0eab3fbd0d826f4bd0cecc93e759c410c08b225a7d664db4c090e5054b39f72e8abdf1ae866b16c1580f29ed66b711c82119506165e22169804932eb97425fb1fe85fe88216468168d4036656f18235e797c4c6519c0c807edde1432ea154cb0a936cbda0d488c5f1649b11b99d8e59b5ae796e16c5b1f3a79612e92911b0c8998cb412c32fd11f28159747f98cf095b6581360,158879646
8176557074c1f215a8eecd2bb138fb4d20e58aef7277dba4ae939a88d887e3af3ff402e46d5999d0f6500dde64611dc600f4b850ab6a7d9588799c65735ec902524504737694cd17b975bc2770426b626aad3b321af2c710e8bd7f1170c3d17d3817777087070d83b3c0db977a75eab92511480440fdd17ae41b6ac142509dfa01d6c000779a2bb0ab7d4f653d10697ffee0e748c4f62c0b4ffeabea77d239d87d69c01eda177f5ca96a6d91370fdfc1f0514fba3e21664628d112a6e80a9238b09e8b9fe4bef6ca64efab176dd944cae4531600eaf2db6b25058887cc69a80a5959e5209f6788da20cd8b9e4975a21b8393f427b4c96b87c0b5c14f2296afdd7bb50032e4b01b6d653135609ac0a7a9cb6f1c400481c740901b5540796a1b58426c48441f51a825cc1d3334c9e9ace3b36e4812f83bdc4ccd40b263b8746107dfd0a5e44818fda254ab45de98712d6936e3e283adb793fdb608e48b7bf2083ad19d2a104c969e8fa69101853e68d8ead6799024f30dec354bc5831513c20e42432d62773f481cd2bcc69c6e35abc5c5db905960c448ed8403a6ab1f636258a9230e94b27acc128324b17a8893b41d1ce20e82752dab3d30a34e43d407bedd68bde9f5a8cf74c51918bd8f771e7253d4cf258dc903149ad62ff94fb2ca0e2ae5c57e4bcde26888841db1c2387906303bf8ec78b0cec7b3f97463761936fa8834fcd55fb0b7c2a72a180df23192c9d511d93b65f08d363f724c1f568b381aac1b45353d7340d4f022e42233cb069e14fe0f4632bf6ef9ed045fd34e0d5c0163c3bf45bd6738942b11aedcd6e934b3e1cad992e7abcddf68cd6b2dae3f731de4def367c8c3c97fb43730a760afa0ce957ba12bd27a37fe41e9de9b302636c0f25bf71290927cdd2236a911285c4a16e580160a89811a0d5a797f4cd2eb915b57fd216770193be00d19d51829eed751b66c76f292b4a2ad2b50aa05c0fc4cb2f47934168b781b46d74397b480148bcb57a97efb5df89d9480ee00ea2d288894201d6650702d7557fd04a5547a271c1fada8bcf07af6cfaa334dc50baba01a5958e63027eb6de5c6ae93c57333e3b7,1186956338
c8e6d69d4c2a8f0f2ee4ee876a9f684da72f7c3de3e30b98970487c408a6a6c7b684d6af7923055f83569e1b9f37e104dd4c2cb51cb2c3f1b22fc6bb718c151ddfe4cc522d69136229e9a6fc172167741014b60a0b5d00a97a6267724e985b635dd3a9a90db0ab96a5fb27d9a56f7bef021bfe1388fe70900c73a886c0e91996333eba76da90169c4265e192cc3295c0e6bf841b4f9d5558138bba75fbad662717c9316f59bf86abdfcdae5e15ec98d0c093aa061032a021160c29abd914addef76c923faefd11142ca1b642c44b4d2455c6d7d620b968fec6212dc5664546adb973bb18066802a9029e5f144eb9545c59212132b25bc734895301ba231054e5e4860bd6004c6a87dab2fde7748c904af6b618b6d998d1b98a4fb392cef023801d662e1155714adae51e182080f30aab09fc1c82dd3c0269ac169168dc19642b65f05270bfdbe6115d24e0549e5f755f461a061dfb56061f52c8d54d8d09a75367a6abf0bd758ea11255d3a542926121dcd68622c2cdb24d53bddde6d9936e29f985486923520bbf87d46dc7278335284476f935317ac197242c24d1bec8a230d431fe7ff5e91cdd6e90bdf1d02cecc6c8d76646887b9e7040da5b73bfa856eaa1c1d7b10f41a041cd1ea974da379eede5e2f3805e134b920d84c0f0fd85364cb4b85dd295abf741d8f690dbd1ac170437a7b03709967028c057ae396644051636f44da8b4745a98842947fc557ba5901ddd24e52b3cf2727cf7248c77acb4f7691ed82a352d5e141164733c04d4c6d505931a60d47cfe35ae1badc9a8b9ab0752a4f21a6893e71b3f33553518176ad7db432f5e07dc44bac671a0d43ddf701c2b47d9ff7fe041c4d913ce73a14ad7ee411f12a7b58a677470187e8c0d384e439ad61cfb977d62cca3b8e621aa3c68f3694dbb576d4a6533642795d4b08b27ba335dbb2b1252b77c44d3c69af0163ba943ebed394bc0c6a0d2f1e7f9e4c4f6addc5d8bd854187ff1fdb0a7400e07479a21364ccb88ed2d8dad0bc001dfb89453a090e49faf74bc3a069ce2c26e7eda1b14d99aeb2547e2dcc0140cdc1039fe62adbda6c0ae681f7f1f54df97b721,4001575287
87473a8efe28bec121db98179fc43d9910215f204f383af56a8504047a7411c49e52bde67e33a6f58c3406eff6dc957852b8eaefacba9a046921463959151ab729965259bf4204001a461b3496a710744e3ec961a7c5209e81e0c65be3195380d4aebdaeff683e779ba0c5ee96ef4d09805411e614c0d0380e696bf183f545996a93945e528211be3038924146d45dcf472ab90ad563a2f57ec412ec8e7ea8f5711ddd50b22119d7e34aed64a18bd7a568d55b5ae68dee6f499f886cbe14c767a26e400ea5207396c14d5f3e8935734846e2da41e6d22bdbf55d929d9496e3e86c8f9cd03322cb8fb76bcd9693303965020f787d9647965ea7fa2220f854ec1b752806623e37510feca0d258039bd2d686a0b6bf9fc96233a82abbf13998868956fe261d2221e3fb77c7bc8e6ec06e3f6fff94f7b908dc284bc0f18688776e49afe61578161f984471db0aa06dc5287f8fb1f2e7787a08e2d5f995ea1b810dc31a8748b6f32916fab7b104fc7beb346cfbf44a44585571bb7ccc01b6627ee09ece634682db282dbfac503ef031e2fb917453c01ef81b0d5799b405c8061cdc65464ce83388dedc2a0e5aaf49225c91232f51eaef16152490cf372e63442ac25f44a07ea9ecdaecfa1915fa328431bfc6b51309f606ad4de0960e0001bfc3636f62ffb820bc1e8808da3cf8258128bd13e44c99bfcc294f0b9b17a4d1f3a73041cd7304a052ef07716418fd770a331eaacf5f4d0324767e570c3cfa43cb178dbafbb42ef2c8588c915f15ed9d1411c71da25c8550d333f7fcb8adb32adfbf82a4d7ee5db21e30471db8d66ec51759915eb88794bc8777cff78c205efedb13d1904b8666d5005e085f0f7504ff7a8f3c60581bc9b3ecbd8a3f371723e23132a506e0bdb3c68eb01287eb4c54074c89759f1ae1aa5b0a2112d881b6f3fdb364cd6f2c111f3159c21e8aa15de8c3dd65818efeb171382dd543cfd80b41b8a73928ab3ba99bb3dd9ccccbdc081a1d47199a42e2afe0fe61ad1a5fb718b0e1ef0dca16d3abd585b8c008dfe7d19b518d3e687cbe448b2f604e1a0fffd07ae2fc5f7182cb4a8d7704c4184840d645d065b460,425860075
3730cb599d1ee99fb5cccbf1f29e117011322e4b1ab3e1492c8dacbca98f73edef64cfb5d3cc8857466ee1e391ed86aff12d75755c18082366b9f4bdd33310c5b919e6bcaec9ef55fb514a41a4be755b4b7abd07c6788447205f56180d75a6b6dbd80f6779567030d0baedb335fbd61864796641baada66208d036d98a5ebca1d504662309d0a7c1f82191f3930b95eacc413a949ae3084e207a045c2a31e7ea336389d14e5ea94e1184c91f349462b6dab522cde320bb4a4d6f842a67ab5dc3259fa9c2ccc80214aaebd43c828ea96c2d0b1312e92f48204060a6fd49197add405cee65201c20962c99a5332478b90dd7b3150814de4aec695b6e4d9b1a68b51cd0995eae8b6a9b94cf92393c6b9447474576e011a84ca15c3f1756dd859c2ac3f1a6093952fba90e3b20f604f986553b86cb09a1ab8d564ea59a341aeaa960097580f977f5949b6519e289b2c5091601f5325d1f0639979de229bb46c5b489563f12770787e380ea894e54e68a99a251204eab652e7ebe8a4dc8ea936fd748526f0d7a7b4131acdf246151757169223eaee209d208ecadbbee7969395bd05a1275f872201fbe0d9a342032cfb70b3975a6ccf69e1d179a150b5ce8e6acd385ac4d038db6a337374ac1b7708c120db37ba49f00ebd7cf2f7d40c6298591ca2e8a1ae9e7ee96bd7265ee728a5e2cc6b8ff32682436f1a42280750983142849cdba80ebc89c12959893bab33f63685236d9ae8c3fc62fc1debe0f2c0094e8afa4058a0cd8a7403c29ae76f167c4c28ee6818444b4eaa4666818b5973c9097ae2df6d2422c54122e34b6fb7e81b49d92294850c5f023bfd424aafa616060cdcec38c066395643e15985426a11bb1f070b410dc128258a391f507017272c43434731570a4b5fe496c34abf7bbac2eb43aaf7c1a968a54bd4100f397b54c42427f91e63c8e99d2aa80e7bba4eaac0c5766d6a1df834edee2501bb646c7f3600a24a85736e2e0808b0a8bff34e5469e2fe04c2802fa8e3e2bf49ce989afe4416797f5d4c99c6bba84338ce887bbafcd3350e5a6ab9f7150106cd949741caac3969dddb2dc25bfcd60b025f06973b17c4c5feb,279469840
cef9c77289fc93c0b9d92efddb8176da087a06b246fd84e144517b2f782aa4217b5ca24a10183dedfa6b84fdf96bafa75f35dc974cfb00d55a098fc9664c3444ee2df7db28dcd226037fed1cfb457e8a7c3b1635e7a7b226f9f3b6e06b80ea85c53af0821e0c733a18bc6872bd58d7e77c6a9b52e43f6ddbeed86f1f1e9676c4bfd27b265b0c6cedb18b809dfffa82b71bbda0d147f01e24b580a65711924aafd5c1bfe57ee039f51d3e115fa84f5b53315c2e4eb51aec67222f0898acdfd51f0dc0b5f7cfc4fcaf7bc86a21b58337598646290dcf429d10068f1ba916c81268cf6d22eba7f5af328f86f64276a773588acd7bd42bd6f0dcbc4b71b7aa1eb1f37a2e903d00a0603e521e8cd11623cbcae3dad5253f4baa14470f2b4db70b82c9d3242dd04e54367cd67f54ad643db2d94230ef71b608c3506172d824bd6fd723e6baebbecd18166c9797a6e510cf14fdecc52570ba876f17e69e27342d9be41ca603adf3dd7104a3660e6f70a41ed55c207d4b1b1889ad2713c39d1679372f1a53242e431fe8bae6b9925f6366508ec104e17a0d8a46689d819018d56f2b682d08927f5e351b68a31823a32a75d1bc03f4827f242a7d910d50f15d83236ea7f0d156396f03c45c10b24bfb1438e879c928d2ab1e123f092c3923f070acc17bd9ac699b99f4d36c5d673b75b5c41c14ed2550144084bca090c0f7dce761a3f8b221da313f87c977d1b4aa711e7a0a4756bbe4b6dd6cb35dca857c2aaacfb42561f11780b41f57346e238c5c205277ac379adbc729cb75ca603b184e96dfb2dc11dab5459347c171f8caa9fe9c0c9bea303cbb475fad1a7244bb4cc300f32810691294b9d39570c66f9c802307438e90e244b62d7c4fd800302698b83189b4e5c0b8dc63c3acc42c90528d666265eb2246d007daf047403db2144c13c5d4bc45d6e6700dfbd910aa2a167606a4119752139a303ac616833c953c829d3af0be78ee6a8886e9d6dd6fc664bf086bed832072be076d7eff3a04bba9e4a4dee5126ba86576d876222c5d3af1f9a40841cc30a5106e236f23859dec4174fd90a6ace59c26e48a9ffb01d2c9116386b8fb6fec7077,2140496886
142c17384ee9babac1bc87b50ffa82c42e610c945958a07a5d09860d9b1d2a135a1579c2d35ee181e94cc895e5fe1d05571a1e4eb0e0c2594b4899684619a100a8ca423308e739e6ea7de86f3bc4b9c71d129d9b876505d15aaeca65f39a7eb6b46655f2c899a97f5edc0b83793f61689245491c4e9c5f17ba17009a724c37ae7411486253ab0e2340dc94848a4311b33396fd23730f7693377c39d42e27a5dd03ec180a9e70e01bcc570c4ba03e9d9a2d9bfef6590e0355dd77df1216cff3f7470136af78178d353c53d0499abb43997e6e8ff9f9cfb4842b5786ceafe8e39c192782c9a10473ea3c0c3495cdedcc055be0d8fd0871d260e67b6554a3aaea4c8f4b61fc787fc0a0791299677d1b8eafa8d55f566df25c3765fcba7b415308121b26b5be956b9454bdbb8c9e667714ad663f3cc929f95e086fdfa57a27e11974f1dbd25b14569d31a9f97e902a7f890ebdda0e4e807244638aa8a9abf660d8bc619395c6e72f2f5038438af74df84d969f59610ad91fd9d21d08610efd25c9eece6ae88ed7ec6906d71989e351b57451925b3782fa3abb4a6e3be9a22dde0bab18623719b60a2039e20adad7aaa5ed434bd3f01353b5e166f8875ac297992abc50b5f38cc1e862dc14e587d23a74beff8f273c51fc44cb371c7b1d626aff4bfae7ca18275bfdec41056c8f30bb79b303a011dd82faefcd9616c713efa88eb4455ef02564b2cd410298b45b38c5bb26430f45d1c5c3aaa48047d2b07064ff1733eaf8280d3cf4b3f2382155731e9bfe4d942d91b6fe3c75b0e75ce79f9c6de398e390d09a2a9186bdf3171d76496687030c904c6ba7f3c283eef550891ea7ec2a9bb014b91283108ebc94984e02d66d14c8de8b0b31719fcf3f5fa024b5969131db81045da7784003205339f70bae5303628b23c7145e6815e555735f229fb642dd8229f584d28ff1f1b7ea9e43420f71bd883ab6639bfb080a1a80282eefa48faff4a6f38fc3fc5b39ab0351bdb50c198643be36f57e8e0f97fec61b0e4be862a3c5ad43935bd425eac01e603617fcc74b1a44327fd3fa600685a57c7f5cc6fd2255889fad931ae3d797476b70efaca1a7c4,1275553931
20e9c6d15dc76cd4bd08b40a1ae6dbc939b47181ef860ff8ebc55b29d44bf95ee484d4445f09a31121f5bf9574e85ee27d8afea5a2d395cee28038ba43c8f38fa295b2dc9aeb6170c68b6352f219d11bd1f68fd68461c3898ae220d9e1c6ebbea6b99f8e081270bc35206534db4e281cef5631d50a4eb0241086edc08e5f3845320286977e68f5e6e1df698eeedcbf9a4d4b7d3e66747c2fa1c7368fef906811dad8110d681410e55658bdf5534d1742d983c28775db0f0abc5e8c105efb47d323f110d9659254cf0cd403777b8f8c6babedafc09a5f2cc928c91252bfe9090e203d66c834ec1b27392a6acf15ffb6a5f966b931c3db3cde4ddd8270b4a94f59564cfffe0ed0f514043a1487fbf30fe4af1ab12b551412941a07feca6aebeb926e71ff3dc5594501b3f5e1ff83770d93d8b6ea42cc8af83ece62849300396fceb30ff9155959a320cf1bd35efb13d1020ae768bf0118134f6d5da8661816160219f1690965ecf4e41768a134b8e4745eea5588aeb111125dbd5b49fcc59ebdb64e2086e3a8ba387e5ddabfb93f061ca6bf8d7df74c2055b7951b2bff2263533e52649cba9cf1dbd0e147ecc3cd40c20178f59f45e1259c11837efbd39cf823e12aed33b407272ca149e2293aaca706b99314ff648b92f3b74f4cf3caf95bf2e98ba958fb327c45e2ccac8785baf0d748b6fb4794a7531a96546997bcc04ecd9c8e1594e575e68d554f38043257f38d310a936ab9bf00bef1c0b1a6efd525f515e673aca641009d5100009f66cfd8b768d79d4fa7ec4b60d282a83322b294fdf78f09f533ceec063202a79904cdad2fdc75a5bb4043baa260be67e5bd05121df2f47cd5267ab62e1faeee2bb9a27ea812b45fd91d20e067df9b158fa1bfb35d7b4b233f3cc0e36a8e795f38ec6d59d29e15890a0a6afa25bd5bdfe2221c9188d84309f114656a65f42576b860b17045b9502671b843ec293fead55722448034c1f6a213998dd388b07d2e8e03bbb44f27d644835768fbfd1b3608a536029ab6b2288189aa22fc47011461c648b5ca26acaafd57bbdf9988b302d6530244257e73eaf108f51def1683a25eaf1ea1ca050127804f,2357283717
53d20b5d672362412f61548e031bf45dc8533b1bf38ec75ea99f84bb95c1e91dd67df715787092b2e404b7f31e89683e208aa903eb82aa1e69a63b4d00c6dd748b5917271df3b5d6d21b64d946eb24991e7e6bc43a0fd4be8b2fbbffec7600a90b5cbe035565932c408fca03cb0e346bd11d7fdcc6367894b23d84b7a4b2d6c30995196dc77db26c5c3724f82cac9d6149d89ee98d2f59fd4ed75fbc4c0bebab92b4e184e92ca8c539946f8bc93fab53e2f67ac868387b08252c4db1639a446c30106dae04bd39fe0295b08d0913d3cb23edc758d5c54524d182320ce48c1df3522d16e36335b6d1fe93f1f290a343c3ac32ec7c3ea4bd098c8ad9d82bd4634f1a513560725d605887a21cdea4cd873912ff1f6c790928e22dc3fd511ff3387c236e944ab3f51e4cdca9f7e89d7540974433d217da04bb76c29532a6233aecee172fa1210054a291965d5cd2240dc37cd91c3b916626fba7d8df80a2c1f3ce9ddb8027f502124336debbd2c36c971c83398bae46296eb9d77f583b7a34b81e98527ff0b17cd19a65d88f9100b579833efcb82429ed3af22687f6779f2b493e901fd76255f6003ac4ebaa6b5e1be37015937f50d337ca4a642d6be0b087eb03cc874c45c96cc6da9473d36538a68d07473660e5c4c01b9adae4cd1713fea858ae504d66ce6eefa339c1e6047137bfbf3906d8603c40e6ad92d99907ff9599bdf7b5af221b70d292d033fe0b180b14f60f71ea05bb989253f078ab229cd68496f4baa5e88dc56211f572ee2131bb9bb1044e49951d7a090c26817489ce69d10c221703b2152939dbed5d0359413c7077d12e46cbe80380580d93e1b4f383c27e58c0425b79143bd210add625a375075b21e3e8b90def55860b76280e11e82e8cb20b531cf7cd8a5026d7edb698e71cc9f28057a1fe99adb229bd9dc6b0949e72d97c9e00430a5a6f93a4f7f8a17efefa5f02868b88e6091eb2b91378b1916afd49c25ec54b92bc7f2087f5b42f2978a5eeac0140f69da48d01e94d2f56948eb56cd7da00182bd914f9b0181aa7ef6dc38ea61c4861d34ed7fb9fb079d780e4f7cc0728a4f7e088074f8bcef342ee42a47afbb2c4f8,2626438976
